"GRTinETH","GRTinUSD","activeDelegationCount","activeDelegatorCount","arbitrator","channelDisputeEpochs","curationPercentage","curationTaxPercentage","curatorCount","currentEpoch","defaultReserveRatio","delegationCount","delegationParametersCooldown","delegationRatio","delegationTaxPercentage","delegationUnbondingPeriod","delegatorCount","epochCount","epochLength","fishermanRewardPercentage","indexerCount","indexingSlashingPercentage","isPartialPaused","isPaused","lastLengthUpdateBlock","lastLengthUpdateEpoch","lastRunEpoch","maxAllocationEpochs","minimumCurationDeposit","minimumDisputeDeposit","minimumIndexerStake","networkGRTIssuance","ownerTaxPercentage","protocolFeePercentage","querySlashingPercentage","rebateRatio","stakedIndexersCount","subgraphAvailabilityOracle","subgraphCount","subgraphDeploymentCount","thawingPeriod","totalCuratorQueryFees","totalDelegatedTokens","totalDelegatorQueryFeeRebates","totalGRTBurned","totalGRTMinted","totalIndexerQueryFeeRebates","totalIndexerQueryFeesCollected","totalIndexingDelegatorRewards","totalIndexingIndexerRewards","totalIndexingRewards","totalQueryFees","totalSupply","totalTaxedQueryFees","totalTokensAllocated","totalTokensClaimable","totalTokensSignalled","totalTokensStaked","totalUnclaimedQueryFeeRebates","totalUnstakedTokensLocked","date_utc","date_time_utc"
"0","0",14632,11329,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2920,833,500000,23192,0,16,5000,28,15965,812,7200,500000,623,25000,0,0,16604064,776,739,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000011247641700",500000,10000,25000,"0.77",457,"0xe24f399999d47d276da88faa7646e2c597822333",860,903,201600,"155721432015955303100166","1851781695226393970651105851","377896351362662817192010","24749908536853469223465771","10652337319971315302029219114","380029983541180343552935","1492393256612159076068651","372396163371471193552161066","279941156599844108477058048","652337319971315302029219114","2373132588866993075770943","10627587411434461832805753343","725017900238878696602126","2769261287831832552306459492","0","5701198861612926863190410","705873513712561460534505956","734466921708315915323706","121712671909410117128228468",2023-04-10,"2023-04-10 16:00:07"
"0","0",14632,11329,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2920,833,500000,23192,0,16,5000,28,15965,812,7200,500000,623,25000,0,0,16604064,776,739,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000011247641700",500000,10000,25000,"0.77",457,"0xe24f399999d47d276da88faa7646e2c597822333",860,903,201600,"155721432015955303100166","1852049593608860774608629280","377896351362662817192010","24751254759880940600136743","10652444376373220623276951903","380029983541180343552935","1492393256612159076068651","372484484903043083581540619","279959891470177539695411284","652444376373220623276951903","2373132588866993075770943","10627693121613339682676815160","725017900238878696602126","2769449320831832552306459492","0","5701198861612926863190410","694862402629228127201172623","734466921708315915323706","110701560826076783794895135",2023-04-10,"2023-04-10 17:00:06"
"0","0",14633,11329,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2920,833,500000,23193,0,16,5000,28,15965,812,7200,500000,623,25000,0,0,16604064,776,739,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000011247641700",500000,10000,25000,"0.77",457,"0xe24f399999d47d276da88faa7646e2c597822333",860,903,201600,"155721432015955303100166","1852081589159471342999518294","377896351362662817192010","24751415541542300240291964","10652444549689780178741974903","380029983541180343552935","1492393256612159076068651","372484484903043083581540619","279960064786737095160434284","652444549689780178741974903","2373132588866993075770943","10627693134148237878501682939","725017900238878696602126","2769451820831832552306459492","0","5701198861612926863190410","694862575945787682666195623","734466921708315915323706","110701560826076783794895135",2023-04-10,"2023-04-10 18:00:08"
"0","0",14634,11330,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2921,833,500000,23194,0,16,5000,28,15966,812,7200,500000,623,25000,0,0,16604064,776,739,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000011247641700",500000,10000,25000,"0.77",457,"0xe24f399999d47d276da88faa7646e2c597822333",862,904,201600,"155721432015955303100166","1852109496972887917999518294","377896351362662817192010","24751793081287719014120334","10652444549689780178741974903","380029983541180343552935","1492393256612159076068651","372484484903043083581540619","279960064786737095160434284","652444549689780178741974903","2373132588866993075770943","10627692756608492459727854569","725017900238878696602126","2769465573831832552306459492","0","5710961562135933089362041","694862575945787682666195623","734466921708315915323706","110701560826076783794895135",2023-04-10,"2023-04-10 19:00:06"
"0","0",14637,11332,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2921,833,500000,23197,0,16,5000,28,15967,812,7200,500000,623,25000,0,0,16604064,776,739,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000011247641700",500000,10000,25000,"0.77",457,"0xe24f399999d47d276da88faa7646e2c597822333",862,904,201600,"155721432015955303100166","1852118255953154471728382680","377896351362662817192010","24751837096263932851953823","10652444549689780178741974903","380029983541180343552935","1492393256612159076068651","372484484903043083581540619","279960064786737095160434284","652444549689780178741974903","2373132588866993075770943","10627692712593516245890021080","725017900238878696602126","2769465573831832552306459492","0","5710961562135933089362041","694862575945787682666195623","734466921708315915323706","110701560826076783794895135",2023-04-10,"2023-04-10 20:00:07"
"0","0",14638,11332,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2921,833,500000,23198,0,16,5000,28,15967,812,7200,500000,623,25000,0,0,16604064,776,739,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000011247641700",500000,10000,25000,"0.77",457,"0xe24f399999d47d276da88faa7646e2c597822333",862,904,201600,"155721432015955303100166","1852120597188154471728382680","377896351362662817192010","24751848861263932851953823","10652445165962243443493655828","380029983541180343552935","1492393256612159076068651","372484484903043083581540619","279960681059200359912115209","652445165962243443493655828","2373132588866993075770943","10627693317100979510641702005","725017900238878696602126","2769417572831832552306459492","0","5710961562135933089362041","694863192218250947417876548","734466921708315915323706","110701560826076783794895135",2023-04-10,"2023-04-10 21:00:06"
"0","0",14638,11332,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2921,833,500000,23198,0,16,5000,28,15967,812,7200,500000,623,25000,0,0,16604064,776,739,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000011247641700",500000,10000,25000,"0.77",457,"0xe24f399999d47d276da88faa7646e2c597822333",862,904,201600,"155721432015955303100166","1852120597188154471728382680","377896351362662817192010","24751848861263932851953823","10652445165962243443493655828","380029983541180343552935","1492393256612159076068651","372484484903043083581540619","279960681059200359912115209","652445165962243443493655828","2373132588866993075770943","10627693317100979510641702005","725017900238878696602126","2769426912831832552306459492","0","5710961562135933089362041","694863192218250947417876548","734466921708315915323706","110701560826076783794895135",2023-04-10,"2023-04-10 22:00:06"
"0","0",14638,11332,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2921,833,500000,23198,0,16,5000,28,15967,812,7200,500000,623,25000,0,0,16604064,776,739,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000011247641700",500000,10000,25000,"0.77",457,"0xe24f399999d47d276da88faa7646e2c597822333",862,904,201600,"155721432015955303100166","1852120597188154471728382680","377896351362662817192010","24751849790917201168848221","10652538462367119462936134291","380029983541180343552935","1492485292285722448614080","372553081083975836937927262","279985381283143625998207029","652538462367119462936134291","2373225554193824765210770","10627786612576202261767286070","725018829892147013496524","2765100213831832552306459492","0","5710961562135933089362041","694863192218250947417876548","734558957381879287869135","110701560826076783794895135",2023-04-10,"2023-04-10 23:00:07"
"0","0",14639,11333,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2921,833,500000,23199,0,16,5000,28,15967,812,7200,500000,623,25000,0,0,16604064,776,739,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000011247641700",500000,10000,25000,"0.77",457,"0xe24f399999d47d276da88faa7646e2c597822333",862,904,201600,"155721432015955303100166","1852124139528157312263702271","377896351362662817192010","24751867591620733030834751","10652551695926645271817956410","380029983541180343552935","1492485292285722448614080","372563555161512639915795203","279988140765132631902161207","652551695926645271817956410","2373225554193824765210770","10627799828335024538787121659","725018829892147013496524","2764717162831832552306459492","0","5710961562135933089362041","694863505391627846505051298","734558957381879287869135","110701560826076783794895135",2023-04-11,"2023-04-11 00:00:08"
"0","0",14640,11334,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2921,833,500000,23200,0,16,5000,28,15968,812,7200,500000,623,25000,0,0,16604064,776,739,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000011247641700",500000,10000,25000,"0.77",456,"0xe24f399999d47d276da88faa7646e2c597822333",862,904,201600,"155721432015955303100166","1852126204904514448263702271","377896351362662817192010","24751877970396397030834751","10652551695926645271817956410","380029983541180343552935","1492485292285722448614080","372563555161512639915795203","279988140765132631902161207","652551695926645271817956410","2373225554193824765210770","10627799817956248874787121659","725018829892147013496524","2764717162831832552306459492","0","5710961562135933089362041","694863505391627846505051298","734558957381879287869135","110801561847698161068394843",2023-04-11,"2023-04-11 01:00:06"
"0","0",14640,11334,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2922,834,500000,23200,0,16,5000,28,15968,813,7200,500000,623,25000,0,0,16604064,776,739,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000011247641700",500000,10000,25000,"0.77",456,"0xe24f399999d47d276da88faa7646e2c597822333",862,904,201600,"155721432015955303100166","1852126204904514448263702271","377896351362662817192010","24751927970396397030834751","10652560230580648008166769210","380029983541180343552935","1492485292285722448614080","372563821394927826872786603","279996409185720181293982607","652560230580648008166769210","2373225554193824765210770","10627808302610251611135934459","725018829892147013496524","2764716162831832552306459492","0","5715911562135933089362041","694864548269836969382496698","734558957381879287869135","110801561847698161068394843",2023-04-11,"2023-04-11 02:00:07"
"0","0",14640,11334,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2922,834,500000,23200,0,16,5000,28,15968,813,7200,500000,623,25000,0,0,16604064,776,739,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000011247641700",500000,10000,25000,"0.77",456,"0xe24f399999d47d276da88faa7646e2c597822333",862,904,201600,"155721432015955303100166","1852126204904514448263702271","377896351362662817192010","24751927970396397030834751","10652560230580648008166769210","380029983541180343552935","1492485292285722448614080","372563821394927826872786603","279996409185720181293982607","652560230580648008166769210","2373225554193824765210770","10627808302610251611135934459","725018829892147013496524","2764716162831832552306459492","0","5715911562135933089362041","694864548269836969382496698","734558957381879287869135","110801561847698161068394843",2023-04-11,"2023-04-11 03:00:06"
"0","0",14640,11334,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2922,834,500000,23200,0,16,5000,28,15968,813,7200,500000,623,25000,0,0,16604064,776,739,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000011247641700",500000,10000,25000,"0.77",456,"0xe24f399999d47d276da88faa7646e2c597822333",862,904,201600,"155721432015955303100166","1852126204904514448263702271","377896351362662817192010","24751927970396397030834751","10652560230580648008166769210","380029983541180343552935","1492485292285722448614080","372563821394927826872786603","279996409185720181293982607","652560230580648008166769210","2373225554193824765210770","10627808302610251611135934459","725018829892147013496524","2764716162831832552306459492","0","5715911562135933089362041","694864548269836969382496698","734558957381879287869135","110801561847698161068394843",2023-04-11,"2023-04-11 04:00:07"
"0","0",14640,11334,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2922,834,500000,23200,0,16,5000,28,15968,813,7200,500000,623,25000,0,0,16604064,776,739,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000011247641700",500000,10000,25000,"0.77",456,"0xe24f399999d47d276da88faa7646e2c597822333",862,904,201600,"155721432015955303100166","1852126204904514448263702271","377896351362662817192010","24751927970396397030834751","10652560489423756065516469210","380029983541180343552935","1492485292285722448614080","372563821394927826872786603","279996668028828238643682607","652560489423756065516469210","2373225554193824765210770","10627808561453359668485634459","725018829892147013496524","2764716162831832552306459492","0","5715911562135933089362041","694864807112945026732196698","734558957381879287869135","110801561847698161068394843",2023-04-11,"2023-04-11 05:00:06"
"0","0",14639,11335,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2922,834,500000,23201,0,16,5000,28,15969,813,7200,500000,623,25000,0,0,16604064,776,739,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000011247641700",500000,10000,25000,"0.77",456,"0xe24f399999d47d276da88faa7646e2c597822333",862,904,201600,"155721432015955303100166","1852220700881755094264357370","377896351362662817192010","24752429539508595245216636","10652566467668459065158729210","380029983541180343552935","1492485292285722448614080","372568756435930153077472233","279997711232528912081256977","652566467668459065158729210","2373225554193824765210770","10627814038128950469913512574","725018829892147013496524","2763256162831832552306459492","0","5715911562135933089362041","694864807112945026732196698","734558957381879287869135","110801561847698161068394843",2023-04-11,"2023-04-11 06:00:07"
"0","0",14639,11335,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2922,834,500000,23201,0,16,5000,28,15969,813,7200,500000,623,25000,0,0,16604064,776,739,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000011247641700",500000,10000,25000,"0.77",456,"0xe24f399999d47d276da88faa7646e2c597822333",862,904,201600,"155721432015955303100166","1852205700881755094264346439","377896351362662817192010","24752429539508595245216636","10652580880819989657312358170","380029983541180343552935","1492485292285722448614080","372580349993538492722509670","280000530826451164589848500","652580880819989657312358170","2373225554193824765210770","10627828451280481062067141534","725018829892147013496524","2765059214831832552306459492","0","5715911562135933089362041","694865175979062730157736698","734558957381879287869135","110801561847698161068394843",2023-04-11,"2023-04-11 07:00:06"
"0","0",14639,11335,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2922,834,500000,23201,0,16,5000,28,15969,813,7200,500000,623,25000,0,0,16604064,776,739,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000011247641700",500000,10000,25000,"0.77",456,"0xe24f399999d47d276da88faa7646e2c597822333",862,904,201600,"155721432015955303100166","1852207007653562594264346439","377896351362662817192010","24752436106201095245216636","10652641298944310301036162961","380029983541180343552935","1492485292285722448614080","372609635641904440970993919","280031663302405860065169042","652641298944310301036162961","2373225554193824765210770","10627888862838109205790946325","725018829892147013496524","2765131557871832552306459492","0","5715911562135933089362041","695500541410115350108894271","734558957381879287869135","110801561847698161068394843",2023-04-11,"2023-04-11 08:00:06"
"0","0",14639,11335,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2922,834,500000,23201,0,16,5000,28,15969,813,7200,500000,623,25000,0,0,16604064,776,739,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000011247641700",500000,10000,25000,"0.77",456,"0xe24f399999d47d276da88faa7646e2c597822333",862,904,201600,"155736128211171838449399","1852207007653562594264346439","377896351362662817192010","24752454763643002858881924","10652662068897682005236393665","380029983541180343552935","1492677277295922581225726","372615580148593339750477092","280046488749088665485916573","652662068897682005236393665","2373450892841149046836937","10627909614134039002377511741","725037487334054627161812","2765643208871832552306459492","0","5715911562135933089362041","695500541410115350108894271","734750942392079420480781","110801561847698161068394843",2023-04-11,"2023-04-11 09:00:06"
"0","0",14640,11336,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2923,834,500000,23202,0,16,5000,28,15970,813,7200,500000,623,25000,0,0,16604064,776,739,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000011247641700",500000,10000,25000,"0.77",456,"0xe24f399999d47d276da88faa7646e2c597822333",864,906,201600,"155824107401113304828553","1852214253120439274414346439","377896351362662817192010","24756058068585779864825217","10652753883746487129020954722","380029983541180343552935","1493678581737669346375554","372678199156652201908900727","280075684589834927112053995","652753883746487129020954722","2378016772034324434309212","10627997825677901349156129505","728514082895541783105105","2765679201871832552306459492","0","5719901262135933089362041","695500594523765238152782771","735752246833826185630609","110801561847698161068394843",2023-04-11,"2023-04-11 10:00:06"
"0","0",14640,11336,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2923,834,500000,23202,0,16,5000,28,15970,813,7200,500000,623,25000,0,0,16604064,776,739,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000011247641700",500000,10000,25000,"0.77",456,"0xe24f399999d47d276da88faa7646e2c597822333",864,906,201600,"155824107401113304828553","1852214253120439274414346439","377896351362662817192010","24756058068585779864825217","10652753883746487129020954722","380029983541180343552935","1493678581737669346375554","372678199156652201908900727","280075684589834927112053995","652753883746487129020954722","2378016772034324434309212","10627997825677901349156129505","728514082895541783105105","2765688201871832552306459492","0","5719901262135933089362041","695500594523765238152782771","735752246833826185630609","110801561847698161068394843",2023-04-11,"2023-04-11 11:00:06"
"0","0",14641,11337,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2923,834,500000,23203,0,16,5000,28,15971,813,7200,500000,623,25000,0,0,16604064,776,739,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000011247641700",500000,10000,25000,"0.77",451,"0xe24f399999d47d276da88faa7646e2c597822333",864,906,201600,"155824107401113304828553","1852214352620439274414346439","377896351362662817192010","24756058568585779864825217","10652756250617302034321129722","380029983541180343552935","1493678581737669346375554","372678199156652201908900727","280078051460649832412228995","652756250617302034321129722","2378016772034324434309212","10628000192048716254456304505","728514082895541783105105","2765207202871832552306459492","0","5716931262135933089362041","695502961394580143452957771","735752246833826185630609","111333411308069013005378153",2023-04-11,"2023-04-11 12:00:08"
"0","0",14641,11337,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2923,834,500000,23203,0,16,5000,28,15971,813,7200,500000,623,25000,0,0,16604064,776,739,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000011247641700",500000,10000,25000,"0.77",451,"0xe24f399999d47d276da88faa7646e2c597822333",864,906,201600,"155824107401113304828553","1852214352620439274414346439","377896351362662817192010","24756058568585779864825217","10652759244091262256664288378","380029983541180343552935","1493678581737669346375554","372679995241028335314795921","280079248850233921349492457","652759244091262256664288378","2378016772034324434309212","10628003185522676476799463161","728514082895541783105105","2765208998871832552306459492","0","5711964368160783667951597","695502961394580143452957771","735752246833826185630609","111333411308069013005378153",2023-04-11,"2023-04-11 13:00:07"
"0","0",14640,11336,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2923,834,500000,23203,0,16,5000,28,15971,813,7200,500000,623,25000,0,0,16604064,776,739,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000011247641700",500000,10000,25000,"0.77",451,"0xe24f399999d47d276da88faa7646e2c597822333",864,906,201600,"155824107401113304828553","1852139526282834113260036966","377896351362662817192010","24756058568585779864825217","10652759244091262256664288378","380029983541180343552935","1493678581737669346375554","372679995241028335314795921","280079248850233921349492457","652759244091262256664288378","2378016772034324434309212","10628003185522676476799463161","728514082895541783105105","2765208998871832552306459492","0","5711964368160783667951597","695502961394580143452957771","735752246833826185630609","111333411308069013005378153",2023-04-11,"2023-04-11 14:00:06"
"0","0",14640,11335,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2923,834,500000,23204,0,16,5000,28,15971,813,7200,500000,623,25000,0,0,16604064,776,739,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000011247641700",500000,10000,25000,"0.77",451,"0xe24f399999d47d276da88faa7646e2c597822333",864,906,201600,"155824107401113304828553","1852186019621238990748627910","377896351362662817192010","24756352168873934914825217","10652773867294252429122991806","380029983541180343552935","1493678581737669346375554","372682919881626369806536607","280090947412626059316455199","652773867294252429122991806","2378016772034324434309212","10628017515125378494208166589","728514082895541783105105","2765208998871832552306459492","0","5711964368160783667951597","695514659956972281419920513","735752246833826185630609","111333411308069013005378153",2023-04-11,"2023-04-11 15:00:07"
"0","0",14640,11335,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2923,834,500000,23204,0,16,5000,28,15971,813,7200,500000,623,25000,0,0,16604064,776,739,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000011247641700",500000,10000,25000,"0.77",451,"0xe24f399999d47d276da88faa7646e2c597822333",864,906,201600,"155824107401113304828553","1852186019621238990748627910","377896351362662817192010","24756376795745809914825217","10652838606590927119082756912","380029983541180343552935","1493678581737669346375554","372737210942433623196314871","280101395648493495886442041","652838606590927119082756912","2378016772034324434309212","10628082229795181309167931695","728514082895541783105105","2763808801871832552306459492","0","5711952116601408667951597","695539854956972281419920513","735752246833826185630609","111333411308069013005378153",2023-04-11,"2023-04-11 16:00:06"
"0","0",14639,11335,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2923,834,500000,23204,0,16,5000,28,15971,813,7200,500000,623,25000,0,0,16604064,776,739,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000011247641700",500000,10000,25000,"0.77",451,"0xe24f399999d47d276da88faa7646e2c597822333",864,906,201600,"155824107401113304828553","1852179251327534854171787414","377896351362662817192010","24756376795745809914825217","10652838606590927119082756912","380029983541180343552935","1493678581737669346375554","372737210942433623196314871","280101395648493495886442041","652838606590927119082756912","2378016772034324434309212","10628082229795181309167931695","728514082895541783105105","2763848801871832552306459492","0","5711952116601408667951597","695539854956972281419920513","735752246833826185630609","111333411308069013005378153",2023-04-11,"2023-04-11 17:00:06"
"0","0",14639,11335,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2923,834,500000,23204,0,16,5000,28,15971,813,7200,500000,623,25000,0,0,16604064,776,739,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000011247641700",500000,10000,25000,"0.77",451,"0xe24f399999d47d276da88faa7646e2c597822333",866,907,201600,"155824107401113304828553","1852182547575725153801072408","377896351362662817192010","24764277604190937547686485","10652838606590927119082756912","380029983541180343552935","1493678581737669346375554","372737210942433623196314871","280101395648493495886442041","652838606590927119082756912","2385891016418194280088646","10628074328986736181535070427","736388327279411628884539","2764279346871832552306459492","0","5712942116601408667951597","695539854956972281419920513","735752246833826185630609","111333411308069013005378153",2023-04-11,"2023-04-11 18:00:07"
"0","0",14639,11335,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2923,834,500000,23204,0,16,5000,28,15971,813,7200,500000,623,25000,0,0,16604064,776,739,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000011247641700",500000,10000,25000,"0.77",451,"0xe24f399999d47d276da88faa7646e2c597822333",866,907,201600,"155824107401113304828553","1852182547575725153801072408","377896351362662817192010","24764277604190937547686485","10652931782070415403200863594","380029983541180343552935","1493678581737669346375554","372814919292326852150815850","280116862778088551050047744","652931782070415403200863594","2385891016418194280088646","10628167504466224465653177109","736388327279411628884539","2765334800871832552306459492","0","5712942116601408667951597","695539854956972281419920513","735752246833826185630609","111333411308069013005378153",2023-04-11,"2023-04-11 19:00:06"
"0","0",14639,11335,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2923,834,500000,23204,0,16,5000,28,15971,813,7200,500000,623,25000,0,0,16604064,776,739,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000011247641700",500000,10000,25000,"0.77",451,"0xe24f399999d47d276da88faa7646e2c597822333",866,907,201600,"155824107401113304828553","1852182547575725153801072408","377896351362662817192010","24764277604190937547686485","10652931851738544139031788594","380029983541180343552935","1493678581737669346375554","372814919292326852150815850","280116932446217286880972744","652931851738544139031788594","2385891016418194280088646","10628167574134353201484102109","736388327279411628884539","2765334800871832552306459492","0","5712942116601408667951597","695539924625101017250845513","735752246833826185630609","111333411308069013005378153",2023-04-11,"2023-04-11 20:00:07"
"0","0",14639,11335,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2923,834,500000,23204,0,16,5000,28,15971,813,7200,500000,623,25000,0,0,16604064,776,739,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000011247641700",500000,10000,25000,"0.77",451,"0xe24f399999d47d276da88faa7646e2c597822333",866,907,201600,"155824107401113304828553","1852182547575725153801072408","377896351362662817192010","24764277604190937547686485","10652976508665785484856436249","380029983541180343552935","1493678581737669346375554","372815369674947857410758616","280161138990837627445677633","652976508665785484856436249","2385891016418194280088646","10628212231061594547308749764","736388327279411628884539","2756992124871832552306459492","0","5712942116601408667951597","695539924625101017250845513","735752246833826185630609","111333411308069013005378153",2023-04-11,"2023-04-11 21:00:07"
"0","0",14639,11335,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2923,834,500000,23204,0,16,5000,28,15971,813,7200,500000,623,25000,0,0,16604064,776,739,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000011247641700",500000,10000,25000,"0.77",451,"0xe24f399999d47d276da88faa7646e2c597822333",866,907,201600,"155824107401113304828553","1852182547575725153801072408","377896351362662817192010","24764277604190937547686485","10652976587182966374435016249","380029983541180343552935","1493678581737669346375554","372815369674947857410758616","280161217508018517024257633","652976587182966374435016249","2385891016418194280088646","10628212309578775436887329764","736388327279411628884539","2765334288041832552306459492","0","5712942116601408667951597","695540003142281906829425513","735752246833826185630609","111333411308069013005378153",2023-04-11,"2023-04-11 22:00:06"
"0","0",14640,11336,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2923,834,500000,23205,0,16,5000,28,15972,813,7200,500000,623,25000,0,0,16604064,776,739,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000011247641700",500000,10000,25000,"0.77",451,"0xe24f399999d47d276da88faa7646e2c597822333",866,907,201600,"155824107401113304828553","1852191580169573428251072408","377896351362662817192010","24764322994109773097686485","10652976587182966374435016249","380029983541180343552935","1493678581737669346375554","372815369674947857410758616","280161217508018517024257633","652976587182966374435016249","2385891016418194280088646","10628212264188856601337329764","736388327279411628884539","2765334288041832552306459492","0","5712942116601408667951597","695540003142281906829425513","735752246833826185630609","111333411308069013005378153",2023-04-11,"2023-04-11 23:00:06"
"0","0",14640,11336,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2923,834,500000,23206,0,16,5000,28,15972,813,7200,500000,623,25000,0,0,16604064,776,739,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000011247641700",500000,10000,25000,"0.77",451,"0xe24f399999d47d276da88faa7646e2c597822333",866,907,201600,"155865789543267238220443","1852197404559917652164335066","377896351362662817192010","24764363045921229621919435","10652989744587804783877598738","380029983541180343552935","1494160039832387383244964","372823066094444723093282110","280166678493360060784316628","652989744587804783877598738","2386419440899883138938443","10628225381541883554255679303","736393611524228517473036","2765341985041832552306459492","0","5712942116601408667951597","695540333181292206801135513","736233704928544222500019","111333411308069013005378153",2023-04-12,"2023-04-12 00:00:07"
"0","0",14640,11336,"0xe1fdd398329c6b74c14cf19100316f0826a492d3",7,100000,10000,2923,834,500000,23206,0,16,5000,28,15972,813,7200,500000,623,25000,0,0,16604064,776,739,28,"1000000000000000000","10000000000000000000000","100000000000000000000000","1000000011247641700",500000,10000,25000,"0.77",451,"0xe24f399999d47d276da88faa7646e2c597822333",866,907,201600,"155865789543267238220443","1852187404559917652164327489","377896351362662817192010","24764363045921229621919435","10652990471791947555098033738","380029983541180343552935","1494160039832387383244964","372823066094444723093282110","280167405697502832004751628","652990471791947555098033738","2386419440899883138938443","10628226108746026325476114303","736393611524228517473036","2765241985041832552306459492","0","5712942116601408667951597","695541060385434978021570513","736233704928544222500019","111333411308069013005378153",2023-04-12,"2023-04-12 01:00:06"
