"date_utc","date_time_utc","usdtz_price"
2023-02-19,"2023-02-19 17:30:04",0.838170501068564
2023-02-19,"2023-02-19 17:40:04",0.838170501068564
2023-02-19,"2023-02-19 17:50:04",0.838170501068564
2023-02-19,"2023-02-19 18:00:07",0.841247653426701
2023-02-19,"2023-02-19 18:10:04",0.841247653426701
2023-02-19,"2023-02-19 18:20:04",0.841247653426701
2023-02-19,"2023-02-19 18:30:04",0.84099515732345
2023-02-19,"2023-02-19 18:40:04",0.840059665428617
2023-02-19,"2023-02-19 18:50:04",0.840059665428617
2023-02-19,"2023-02-19 19:00:07",0.840059665428617
2023-02-19,"2023-02-19 19:10:04",0.840059665428617
2023-02-19,"2023-02-19 19:20:04",0.840059665428617
2023-02-19,"2023-02-19 19:30:04",0.840059665428617
2023-02-19,"2023-02-19 19:40:03",0.840059665428617
2023-02-19,"2023-02-19 19:50:04",0.838778690086137
2023-02-19,"2023-02-19 20:00:08",0.838778690086137
2023-02-19,"2023-02-19 20:10:03",0.843027956242384
2023-02-19,"2023-02-19 20:20:04",0.843027956242384
2023-02-19,"2023-02-19 20:30:03",0.846781810073759
2023-02-19,"2023-02-19 20:40:04",0.846781810073759
2023-02-19,"2023-02-19 20:50:04",0.846781810073759
2023-02-19,"2023-02-19 21:00:07",0.846781810073759
2023-02-19,"2023-02-19 21:10:04",0.846781810073759
2023-02-19,"2023-02-19 21:20:04",0.846781810073759
2023-02-19,"2023-02-19 21:30:04",0.846781810073759
2023-02-19,"2023-02-19 21:40:04",0.846781810073759
2023-02-19,"2023-02-19 21:50:04",0.846781810073759
2023-02-19,"2023-02-19 22:00:06",0.846781810073759
2023-02-19,"2023-02-19 22:10:03",0.846781810073759
2023-02-19,"2023-02-19 22:20:04",0.846781810073759
2023-02-19,"2023-02-19 22:30:04",0.839665272505159
2023-02-19,"2023-02-19 22:40:04",0.839665272505159
2023-02-19,"2023-02-19 22:50:04",0.839665272505159
2023-02-19,"2023-02-19 23:00:06",0.840512408383014
2023-02-19,"2023-02-19 23:10:04",0.840512408383014
2023-02-19,"2023-02-19 23:20:04",0.843751925501739
2023-02-19,"2023-02-19 23:30:04",0.84148820303616
2023-02-19,"2023-02-19 23:40:03",0.84148820303616
2023-02-19,"2023-02-19 23:50:03",0.84148820303616
2023-02-20,"2023-02-20 00:00:07",0.84148820303616
2023-02-20,"2023-02-20 00:10:04",0.84148820303616
2023-02-20,"2023-02-20 00:20:03",0.84148820303616
2023-02-20,"2023-02-20 00:30:04",0.840128536515547
2023-02-20,"2023-02-20 00:40:04",0.837656225636555
2023-02-20,"2023-02-20 00:50:04",0.837656225636555
2023-02-20,"2023-02-20 01:00:07",0.837656225636555
2023-02-20,"2023-02-20 01:10:04",0.837656225636555
2023-02-20,"2023-02-20 01:20:04",0.844212493236654
2023-02-20,"2023-02-20 01:30:04",0.844212493236654
2023-02-20,"2023-02-20 01:40:04",0.844212493236654
2023-02-20,"2023-02-20 01:50:04",0.844212493236654
2023-02-20,"2023-02-20 02:00:07",0.843352106722401
2023-02-20,"2023-02-20 02:10:04",0.843352106722401
2023-02-20,"2023-02-20 02:20:04",0.843352106722401
2023-02-20,"2023-02-20 02:30:04",0.843352106722401
2023-02-20,"2023-02-20 02:40:04",0.843352106722401
2023-02-20,"2023-02-20 02:50:03",0.843352106722401
2023-02-20,"2023-02-20 03:00:06",0.839941031145711
2023-02-20,"2023-02-20 03:10:04",0.836774649006274
2023-02-20,"2023-02-20 03:20:04",0.836880332642237
2023-02-20,"2023-02-20 03:30:04",0.834787096642715
2023-02-20,"2023-02-20 03:40:04",0.834787096642715
2023-02-20,"2023-02-20 03:50:04",0.834787096642715
2023-02-20,"2023-02-20 04:00:06",0.831991947193077
2023-02-20,"2023-02-20 04:10:04",0.829842950887498
2023-02-20,"2023-02-20 04:20:04",0.829842950887498
2023-02-20,"2023-02-20 04:30:04",0.829842950887498
2023-02-20,"2023-02-20 04:40:04",0.829221415509747
2023-02-20,"2023-02-20 04:50:04",0.829221415509747
2023-02-20,"2023-02-20 05:00:07",0.829621021535151
2023-02-20,"2023-02-20 05:10:04",0.829621021535151
2023-02-20,"2023-02-20 05:20:04",0.829621021535151
2023-02-20,"2023-02-20 05:30:04",0.829621021535151
2023-02-20,"2023-02-20 05:40:04",0.822426650315683
2023-02-20,"2023-02-20 05:50:04",0.822426650315683
2023-02-20,"2023-02-20 06:00:07",0.822426650315683
2023-02-20,"2023-02-20 06:10:04",0.822426650315683
2023-02-20,"2023-02-20 06:20:04",0.822426650315683
2023-02-20,"2023-02-20 06:30:04",0.824103793606201
2023-02-20,"2023-02-20 06:40:04",0.824103793606201
2023-02-20,"2023-02-20 06:50:04",0.824103793606201
2023-02-20,"2023-02-20 07:00:06",0.824103793606201
2023-02-20,"2023-02-20 07:10:04",0.824103793606201
2023-02-20,"2023-02-20 07:20:04",0.824103793606201
2023-02-20,"2023-02-20 07:30:05",0.824103793606201
2023-02-20,"2023-02-20 07:40:04",0.824103793606201
2023-02-20,"2023-02-20 07:50:04",0.824103793606201
2023-02-20,"2023-02-20 08:00:06",0.824103793606201
2023-02-20,"2023-02-20 08:10:03",0.824103793606201
2023-02-20,"2023-02-20 08:20:04",0.824103793606201
2023-02-20,"2023-02-20 08:30:05",0.824103793606201
2023-02-20,"2023-02-20 08:40:04",0.817681419233783
2023-02-20,"2023-02-20 08:50:04",0.817681419233783
2023-02-20,"2023-02-20 09:00:07",0.817858012731734
2023-02-20,"2023-02-20 09:10:04",0.817858012731734
2023-02-20,"2023-02-20 09:20:04",0.817858012731734
2023-02-20,"2023-02-20 09:30:06",0.817858012731734
2023-02-20,"2023-02-20 09:40:04",0.817858012731734
2023-02-20,"2023-02-20 09:50:04",0.818061172677153
2023-02-20,"2023-02-20 10:00:07",0.818061172677153
2023-02-20,"2023-02-20 10:10:04",0.81821791327015
2023-02-20,"2023-02-20 10:20:04",0.81821791327015
2023-02-20,"2023-02-20 10:30:04",0.81821791327015
2023-02-20,"2023-02-20 10:40:04",0.81821791327015
2023-02-20,"2023-02-20 10:50:03",0.813900484739431
2023-02-20,"2023-02-20 11:00:07",0.814019285267451
2023-02-20,"2023-02-20 11:10:04",0.814019285267451
2023-02-20,"2023-02-20 11:20:04",0.806586162550269
2023-02-20,"2023-02-20 11:30:05",0.806586162550269
2023-02-20,"2023-02-20 11:40:04",0.806586162550269
2023-02-20,"2023-02-20 11:50:04",0.806697156831442
2023-02-20,"2023-02-20 12:00:06",0.806697156831442
2023-02-20,"2023-02-20 12:10:04",0.803497518451122
2023-02-20,"2023-02-20 12:20:04",0.803497518451122
2023-02-20,"2023-02-20 12:30:04",0.803497518451122
2023-02-20,"2023-02-20 12:40:04",0.803497518451122
2023-02-20,"2023-02-20 12:50:04",0.803497518451122
2023-02-20,"2023-02-20 13:00:07",0.803497518451122
2023-02-20,"2023-02-20 13:10:05",0.803497518451122
2023-02-20,"2023-02-20 13:20:04",0.803497518451122
2023-02-20,"2023-02-20 13:30:04",0.803497518451122
2023-02-20,"2023-02-20 13:40:04",0.803497518451122
2023-02-20,"2023-02-20 13:50:04",0.803497518451122
2023-02-20,"2023-02-20 14:00:06",0.803497518451122
2023-02-20,"2023-02-20 14:10:04",0.803497518451122
2023-02-20,"2023-02-20 14:20:04",0.803497518451122
2023-02-20,"2023-02-20 14:30:03",0.803497518451122
2023-02-20,"2023-02-20 14:40:04",0.803497518451122
2023-02-20,"2023-02-20 14:50:04",0.803497518451122
2023-02-20,"2023-02-20 15:00:07",0.803497518451122
2023-02-20,"2023-02-20 15:10:04",0.803497518451122
2023-02-20,"2023-02-20 15:20:03",0.803710698147174
2023-02-20,"2023-02-20 15:30:05",0.803997342828929
2023-02-20,"2023-02-20 15:40:04",0.803997342828929
2023-02-20,"2023-02-20 15:50:04",0.803997342828929
2023-02-20,"2023-02-20 16:00:06",0.803997342828929
2023-02-20,"2023-02-20 16:10:04",0.803997342828929
2023-02-20,"2023-02-20 16:20:03",0.803997342828929
2023-02-20,"2023-02-20 16:30:04",0.803997342828929
2023-02-20,"2023-02-20 16:40:04",0.80446354073972
2023-02-20,"2023-02-20 16:50:04",0.804696690265915
2023-02-20,"2023-02-20 17:00:07",0.804696690265915
2023-02-20,"2023-02-20 17:10:04",0.801914906637312
2023-02-20,"2023-02-20 17:20:04",0.801914906637312
2023-02-20,"2023-02-20 17:30:04",0.793871458537581
2023-02-20,"2023-02-20 17:40:04",0.793413344438587
2023-02-20,"2023-02-20 17:50:04",0.793413344438587
2023-02-20,"2023-02-20 18:00:06",0.793413344438587
2023-02-20,"2023-02-20 18:10:04",0.793413344438587
2023-02-20,"2023-02-20 18:20:04",0.793413344438587
2023-02-20,"2023-02-20 18:30:04",0.793413344438587
2023-02-20,"2023-02-20 18:40:04",0.793413344438587
2023-02-20,"2023-02-20 18:50:04",0.793413344438587
2023-02-20,"2023-02-20 19:00:06",0.793413344438587
2023-02-20,"2023-02-20 19:10:04",0.793413344438587
2023-02-20,"2023-02-20 19:20:04",0.793413344438587
2023-02-20,"2023-02-20 19:30:04",0.793413344438587
2023-02-20,"2023-02-20 19:40:04",0.793413344438587
2023-02-20,"2023-02-20 19:50:03",0.793413344438587
2023-02-20,"2023-02-20 20:00:06",0.793413344438587
2023-02-20,"2023-02-20 20:10:04",0.793413344438587
2023-02-20,"2023-02-20 20:20:04",0.793413344438587
2023-02-20,"2023-02-20 20:30:04",0.793413344438587
2023-02-20,"2023-02-20 20:40:04",0.793413344438587
2023-02-20,"2023-02-20 20:50:03",0.793413344438587
2023-02-20,"2023-02-20 21:00:07",0.793413344438587
2023-02-20,"2023-02-20 21:10:04",0.793413344438587
2023-02-20,"2023-02-20 21:20:04",0.793413344438587
2023-02-20,"2023-02-20 21:30:04",0.793413344438587
2023-02-20,"2023-02-20 21:40:05",0.794298518558672
2023-02-20,"2023-02-20 21:50:04",0.794298518558672
2023-02-20,"2023-02-20 22:00:06",0.794298518558672
2023-02-20,"2023-02-20 22:10:04",0.794298518558672
2023-02-20,"2023-02-20 22:20:04",0.794298518558672
2023-02-20,"2023-02-20 22:30:04",0.794298518558672
2023-02-20,"2023-02-20 22:40:04",0.794298518558672
2023-02-20,"2023-02-20 22:50:04",0.794298518558672
2023-02-20,"2023-02-20 23:00:07",0.794298518558672
2023-02-20,"2023-02-20 23:10:04",0.794298518558672
2023-02-20,"2023-02-20 23:20:04",0.794298518558672
2023-02-20,"2023-02-20 23:30:04",0.794298518558672
2023-02-20,"2023-02-20 23:40:04",0.794298518558672
2023-02-20,"2023-02-20 23:50:04",0.794298518558672
2023-02-21,"2023-02-21 00:00:08",0.794298518558672
2023-02-21,"2023-02-21 00:10:03",0.794298518558672
2023-02-21,"2023-02-21 00:20:03",0.794298518558672
2023-02-21,"2023-02-21 00:30:04",0.794298518558672
2023-02-21,"2023-02-21 00:40:04",0.794298518558672
2023-02-21,"2023-02-21 00:50:03",0.794298518558672
2023-02-21,"2023-02-21 01:00:07",0.794298518558672
2023-02-21,"2023-02-21 01:10:04",0.800858536457658
2023-02-21,"2023-02-21 01:20:04",0.800858536457658
2023-02-21,"2023-02-21 01:30:04",0.800858536457658
2023-02-21,"2023-02-21 01:40:04",0.800858536457658
2023-02-21,"2023-02-21 01:50:04",0.800858536457658
2023-02-21,"2023-02-21 02:00:06",0.800858536457658
2023-02-21,"2023-02-21 02:10:04",0.800858536457658
2023-02-21,"2023-02-21 02:20:04",0.800858536457658
2023-02-21,"2023-02-21 02:30:04",0.800858536457658
2023-02-21,"2023-02-21 02:40:04",0.800858536457658
2023-02-21,"2023-02-21 02:50:04",0.800858536457658
2023-02-21,"2023-02-21 03:00:07",0.800858536457658
2023-02-21,"2023-02-21 03:10:04",0.800858536457658
2023-02-21,"2023-02-21 03:20:04",0.800858536457658
2023-02-21,"2023-02-21 03:30:04",0.800858536457658
2023-02-21,"2023-02-21 03:40:04",0.800858536457658
2023-02-21,"2023-02-21 03:50:04",0.800858536457658
2023-02-21,"2023-02-21 04:00:07",0.79274014963598
2023-02-21,"2023-02-21 04:10:04",0.79274014963598
2023-02-21,"2023-02-21 04:20:04",0.79274014963598
2023-02-21,"2023-02-21 04:30:08",0.79274014963598
2023-02-21,"2023-02-21 04:40:04",0.793270445316782
2023-02-21,"2023-02-21 04:50:04",0.793270445316782
2023-02-21,"2023-02-21 05:00:07",0.793270445316782
2023-02-21,"2023-02-21 05:10:09",0.793270445316782
2023-02-21,"2023-02-21 05:20:04",0.793270445316782
2023-02-21,"2023-02-21 05:30:05",0.793270445316782
2023-02-21,"2023-02-21 05:40:04",0.793270445316782
2023-02-21,"2023-02-21 05:50:04",0.792519755942732
2023-02-21,"2023-02-21 06:00:07",0.792519755942732
2023-02-21,"2023-02-21 06:10:04",0.792519755942732
2023-02-21,"2023-02-21 06:20:03",0.792519755942732
2023-02-21,"2023-02-21 06:30:04",0.792519755942732
2023-02-21,"2023-02-21 06:40:04",0.786584751560311
2023-02-21,"2023-02-21 06:50:04",0.779219839371791
2023-02-21,"2023-02-21 07:00:07",0.780037984351772
2023-02-21,"2023-02-21 07:10:04",0.780037984351772
2023-02-21,"2023-02-21 07:20:04",0.780037984351772
2023-02-21,"2023-02-21 07:30:04",0.780037984351772
2023-02-21,"2023-02-21 07:40:04",0.780037984351772
2023-02-21,"2023-02-21 07:50:03",0.780037984351772
2023-02-21,"2023-02-21 08:00:06",0.780037984351772
2023-02-21,"2023-02-21 08:10:04",0.780037984351772
2023-02-21,"2023-02-21 08:20:04",0.780037984351772
2023-02-21,"2023-02-21 08:30:04",0.780037984351772
2023-02-21,"2023-02-21 08:40:04",0.780037984351772
2023-02-21,"2023-02-21 08:50:04",0.789069640706171
2023-02-21,"2023-02-21 09:00:06",0.7914502175331
2023-02-21,"2023-02-21 09:10:04",0.7914502175331
2023-02-21,"2023-02-21 09:20:04",0.791340800789468
2023-02-21,"2023-02-21 09:30:04",0.791340800789468
2023-02-21,"2023-02-21 09:40:04",0.791340800789468
2023-02-21,"2023-02-21 09:50:04",0.791340800789468
2023-02-21,"2023-02-21 10:00:06",0.791340800789468
2023-02-21,"2023-02-21 10:10:04",0.791305744743697
2023-02-21,"2023-02-21 10:20:04",0.791305744743697
2023-02-21,"2023-02-21 10:30:04",0.791305744743697
2023-02-21,"2023-02-21 10:40:04",0.792262526919357
2023-02-21,"2023-02-21 10:50:04",0.792262526919357
2023-02-21,"2023-02-21 11:00:06",0.792262526919357
2023-02-21,"2023-02-21 11:10:03",0.793993396821775
2023-02-21,"2023-02-21 11:20:03",0.793993396821775
2023-02-21,"2023-02-21 11:30:04",0.793993396821775
2023-02-21,"2023-02-21 11:40:03",0.797889049496998
2023-02-21,"2023-02-21 11:50:04",0.797889049496998
2023-02-21,"2023-02-21 12:00:06",0.797889049496998
2023-02-21,"2023-02-21 12:10:04",0.797889049496998
2023-02-21,"2023-02-21 12:20:03",0.797006204670075
2023-02-21,"2023-02-21 12:30:04",0.797006204670075
2023-02-21,"2023-02-21 12:40:04",0.797125179062367
2023-02-21,"2023-02-21 12:50:04",0.797125179062367
2023-02-21,"2023-02-21 13:00:06",0.797125179062367
2023-02-21,"2023-02-21 13:10:04",0.797125179062367
2023-02-21,"2023-02-21 13:20:04",0.797125179062367
2023-02-21,"2023-02-21 13:30:04",0.797497606731462
2023-02-21,"2023-02-21 13:40:04",0.797497606731462
2023-02-21,"2023-02-21 13:50:04",0.797497606731462
2023-02-21,"2023-02-21 14:00:06",0.800422406751258
2023-02-21,"2023-02-21 14:10:04",0.803385208188994
2023-02-21,"2023-02-21 14:20:04",0.803385208188994
2023-02-21,"2023-02-21 14:30:04",0.803385208188994
2023-02-21,"2023-02-21 14:40:04",0.803385208188994
2023-02-21,"2023-02-21 14:50:04",0.803385208188994
2023-02-21,"2023-02-21 15:00:06",0.803385208188994
2023-02-21,"2023-02-21 15:10:04",0.80219813765786
2023-02-21,"2023-02-21 15:20:04",0.80219813765786
2023-02-21,"2023-02-21 15:30:04",0.807767102985
2023-02-21,"2023-02-21 15:40:04",0.807637931063245
2023-02-21,"2023-02-21 15:50:04",0.807637931063245
2023-02-21,"2023-02-21 16:00:05",0.807637931063245
2023-02-21,"2023-02-21 16:10:04",0.807637931063245
2023-02-21,"2023-02-21 16:20:04",0.807637931063245
2023-02-21,"2023-02-21 16:30:04",0.807637931063245
2023-02-21,"2023-02-21 16:40:04",0.81094280002826
2023-02-21,"2023-02-21 16:50:04",0.81094280002826
2023-02-21,"2023-02-21 17:00:06",0.81094280002826
2023-02-21,"2023-02-21 17:10:04",0.81094280002826
2023-02-21,"2023-02-21 17:20:04",0.81094280002826
2023-02-21,"2023-02-21 17:30:03",0.81094280002826
2023-02-21,"2023-02-21 17:40:03",0.81094280002826
2023-02-21,"2023-02-21 17:50:04",0.81094280002826
2023-02-21,"2023-02-21 18:00:07",0.81094280002826
2023-02-21,"2023-02-21 18:10:04",0.81094280002826
2023-02-21,"2023-02-21 18:20:04",0.81094280002826
2023-02-21,"2023-02-21 18:30:04",0.81094280002826
2023-02-21,"2023-02-21 18:40:03",0.81094280002826
2023-02-21,"2023-02-21 18:50:04",0.810365516615729
2023-02-21,"2023-02-21 19:00:06",0.810365516615729
2023-02-21,"2023-02-21 19:10:04",0.810365516615729
2023-02-21,"2023-02-21 19:20:04",0.810365516615729
2023-02-21,"2023-02-21 19:30:04",0.810365516615729
2023-02-21,"2023-02-21 19:40:04",0.810365516615729
2023-02-21,"2023-02-21 19:50:04",0.810365516615729
2023-02-21,"2023-02-21 20:00:07",0.810365516615729
2023-02-21,"2023-02-21 20:10:04",0.810365516615729
2023-02-21,"2023-02-21 20:20:04",0.810365516615729
2023-02-21,"2023-02-21 20:30:03",0.810365516615729
2023-02-21,"2023-02-21 20:40:03",0.810365516615729
2023-02-21,"2023-02-21 20:50:04",0.810365516615729
2023-02-21,"2023-02-21 21:00:07",0.810365516615729
2023-02-21,"2023-02-21 21:10:04",0.810365516615729
2023-02-21,"2023-02-21 21:20:04",0.810365516615729
2023-02-21,"2023-02-21 21:30:04",0.819514312781527
2023-02-21,"2023-02-21 21:40:04",0.819514312781527
2023-02-21,"2023-02-21 21:50:04",0.819514312781527
2023-02-21,"2023-02-21 22:00:06",0.820990525888097
2023-02-21,"2023-02-21 22:10:04",0.820990525888097
2023-02-21,"2023-02-21 22:20:04",0.820990525888097
2023-02-21,"2023-02-21 22:30:04",0.820990525888097
2023-02-21,"2023-02-21 22:40:04",0.820990525888097
2023-02-21,"2023-02-21 22:50:04",0.820990525888097
2023-02-21,"2023-02-21 23:00:06",0.820990525888097
2023-02-21,"2023-02-21 23:10:04",0.820990525888097
2023-02-21,"2023-02-21 23:20:04",0.820990525888097
2023-02-21,"2023-02-21 23:30:04",0.820990525888097
2023-02-21,"2023-02-21 23:40:04",0.820990525888097
2023-02-21,"2023-02-21 23:50:04",0.820990525888097
2023-02-22,"2023-02-22 00:00:07",0.820990525888097
2023-02-22,"2023-02-22 00:10:03",0.815119359203188
2023-02-22,"2023-02-22 00:20:03",0.808835403147996
2023-02-22,"2023-02-22 00:30:04",0.798108713156129
2023-02-22,"2023-02-22 00:40:04",0.799111174044531
2023-02-22,"2023-02-22 00:50:04",0.79917347174623
2023-02-22,"2023-02-22 01:00:07",0.79917347174623
2023-02-22,"2023-02-22 01:10:04",0.79917347174623
2023-02-22,"2023-02-22 01:20:03",0.79917347174623
2023-02-22,"2023-02-22 01:30:04",0.779296557959273
2023-02-22,"2023-02-22 01:40:04",0.730040228218375
2023-02-22,"2023-02-22 01:50:04",0.747063328205356
2023-02-22,"2023-02-22 02:00:07",0.754238958804955
2023-02-22,"2023-02-22 02:10:04",0.763955876193999
2023-02-22,"2023-02-22 02:20:04",0.766358037064323
2023-02-22,"2023-02-22 02:30:04",0.769416415515899
2023-02-22,"2023-02-22 02:40:04",0.769416415515899
2023-02-22,"2023-02-22 02:50:04",0.769416415515899
2023-02-22,"2023-02-22 03:00:06",0.769416415515899
2023-02-22,"2023-02-22 03:10:04",0.769416415515899
2023-02-22,"2023-02-22 03:20:04",0.769216853037292
2023-02-22,"2023-02-22 03:30:03",0.769216853037292
2023-02-22,"2023-02-22 03:40:04",0.769216853037292
2023-02-22,"2023-02-22 03:50:04",0.769216853037292
2023-02-22,"2023-02-22 04:00:06",0.769216853037292
2023-02-22,"2023-02-22 04:10:04",0.769216853037292
2023-02-22,"2023-02-22 04:20:03",0.77823852675653
2023-02-22,"2023-02-22 04:30:04",0.77823852675653
2023-02-22,"2023-02-22 04:40:04",0.77823852675653
2023-02-22,"2023-02-22 04:50:04",0.77823852675653
2023-02-22,"2023-02-22 05:00:07",0.77898024283774
2023-02-22,"2023-02-22 05:10:04",0.77898024283774
2023-02-22,"2023-02-22 05:20:04",0.778896832383879
2023-02-22,"2023-02-22 05:30:04",0.778896832383879
2023-02-22,"2023-02-22 05:40:04",0.778896832383879
2023-02-22,"2023-02-22 05:50:04",0.778896832383879
2023-02-22,"2023-02-22 06:00:06",0.778896832383879
2023-02-22,"2023-02-22 06:10:04",0.778896832383879
2023-02-22,"2023-02-22 06:20:04",0.778896832383879
2023-02-22,"2023-02-22 06:30:04",0.778896832383879
2023-02-22,"2023-02-22 06:40:04",0.778896832383879
2023-02-22,"2023-02-22 06:50:03",0.778896832383879
2023-02-22,"2023-02-22 07:00:06",0.778896832383879
2023-02-22,"2023-02-22 07:10:04",0.786908926066999
2023-02-22,"2023-02-22 07:20:04",0.789207936765191
2023-02-22,"2023-02-22 07:30:04",0.789207936765191
2023-02-22,"2023-02-22 07:40:04",0.789207936765191
2023-02-22,"2023-02-22 07:50:03",0.789207936765191
2023-02-22,"2023-02-22 08:00:05",0.788886672630357
