"date_utc","date_time_utc","flame_price"
2023-03-03,"2023-03-03 02:20:04",1.2124030017033e-05
2023-03-03,"2023-03-03 02:30:05",1.2124030017033e-05
2023-03-03,"2023-03-03 02:40:04",1.2124030017033e-05
2023-03-03,"2023-03-03 02:50:04",1.2124030017033e-05
2023-03-03,"2023-03-03 03:00:07",1.2124030017033e-05
2023-03-03,"2023-03-03 03:10:04",1.2124030017033e-05
2023-03-03,"2023-03-03 03:20:04",1.21456554033593e-05
2023-03-03,"2023-03-03 03:30:04",1.21456554033593e-05
2023-03-03,"2023-03-03 03:40:05",1.21456554033593e-05
2023-03-03,"2023-03-03 03:50:04",1.21456554033593e-05
2023-03-03,"2023-03-03 04:00:06",1.21456554033593e-05
2023-03-03,"2023-03-03 04:10:04",1.21456554033593e-05
2023-03-03,"2023-03-03 04:20:04",1.21456554033593e-05
2023-03-03,"2023-03-03 04:30:05",1.21456554033593e-05
2023-03-03,"2023-03-03 04:40:04",1.21456554033593e-05
2023-03-03,"2023-03-03 04:50:05",1.21456554033593e-05
2023-03-03,"2023-03-03 05:00:07",1.21456554033593e-05
2023-03-03,"2023-03-03 05:10:04",1.21456554033593e-05
2023-03-03,"2023-03-03 05:20:05",1.21456554033593e-05
2023-03-03,"2023-03-03 05:30:04",1.21456554033593e-05
2023-03-03,"2023-03-03 05:40:05",1.21456554033593e-05
2023-03-03,"2023-03-03 05:50:05",1.21456554033593e-05
2023-03-03,"2023-03-03 06:00:07",1.21456554033593e-05
2023-03-03,"2023-03-03 06:10:04",1.21456554033593e-05
2023-03-03,"2023-03-03 06:20:04",1.21456554033593e-05
2023-03-03,"2023-03-03 06:30:05",1.21456554033593e-05
2023-03-03,"2023-03-03 06:40:05",1.21456554033593e-05
2023-03-03,"2023-03-03 06:50:05",1.21456554033593e-05
2023-03-03,"2023-03-03 07:00:07",1.21456554033593e-05
2023-03-03,"2023-03-03 07:10:04",1.21456554033593e-05
2023-03-03,"2023-03-03 07:20:05",1.21456554033593e-05
2023-03-03,"2023-03-03 07:30:05",1.21456554033593e-05
2023-03-03,"2023-03-03 07:40:05",1.21456554033593e-05
2023-03-03,"2023-03-03 07:50:05",1.21456554033593e-05
2023-03-03,"2023-03-03 08:00:07",1.21456554033593e-05
2023-03-03,"2023-03-03 08:10:04",1.21456554033593e-05
2023-03-03,"2023-03-03 08:20:05",1.21456554033593e-05
2023-03-03,"2023-03-03 08:30:05",1.21456554033593e-05
2023-03-03,"2023-03-03 08:40:05",1.21456554033593e-05
2023-03-03,"2023-03-03 08:50:05",1.21456554033593e-05
2023-03-03,"2023-03-03 09:00:08",1.21456554033593e-05
2023-03-03,"2023-03-03 09:10:04",1.21456554033593e-05
2023-03-03,"2023-03-03 09:20:05",1.21456554033593e-05
2023-03-03,"2023-03-03 09:30:04",1.21456554033593e-05
2023-03-03,"2023-03-03 09:40:04",1.21456554033593e-05
2023-03-03,"2023-03-03 09:50:04",1.21456554033593e-05
2023-03-03,"2023-03-03 10:00:07",1.21456554033593e-05
2023-03-03,"2023-03-03 10:10:04",1.21456554033593e-05
2023-03-03,"2023-03-03 10:20:04",1.21456554033593e-05
2023-03-03,"2023-03-03 10:30:05",1.21456554033593e-05
2023-03-03,"2023-03-03 10:40:04",1.21456554033593e-05
2023-03-03,"2023-03-03 10:50:05",1.21456554033593e-05
2023-03-03,"2023-03-03 11:00:08",1.21456554033593e-05
2023-03-03,"2023-03-03 11:10:05",1.21456554033593e-05
2023-03-03,"2023-03-03 11:20:05",1.21456554033593e-05
2023-03-03,"2023-03-03 11:30:05",1.21456554033593e-05
2023-03-03,"2023-03-03 11:40:04",1.21456554033593e-05
2023-03-03,"2023-03-03 11:50:04",1.21456554033593e-05
2023-03-03,"2023-03-03 12:00:08",1.21456554033593e-05
2023-03-03,"2023-03-03 12:10:05",1.21456554033593e-05
2023-03-03,"2023-03-03 12:20:05",1.21456554033593e-05
2023-03-03,"2023-03-03 12:30:05",1.21456554033593e-05
2023-03-03,"2023-03-03 12:40:05",1.21456554033593e-05
2023-03-03,"2023-03-03 12:50:05",1.21456554033593e-05
2023-03-03,"2023-03-03 13:00:08",1.21456554033593e-05
2023-03-03,"2023-03-03 13:10:05",1.21456554033593e-05
2023-03-03,"2023-03-03 13:20:05",1.21456554033593e-05
2023-03-03,"2023-03-03 13:30:05",1.21456554033593e-05
2023-03-03,"2023-03-03 13:40:05",1.21456554033593e-05
2023-03-03,"2023-03-03 13:50:04",1.21456554033593e-05
2023-03-03,"2023-03-03 14:00:07",1.21456554033593e-05
2023-03-03,"2023-03-03 14:10:04",1.21456554033593e-05
2023-03-03,"2023-03-03 14:20:04",1.21456554033593e-05
2023-03-03,"2023-03-03 14:30:05",1.21456554033593e-05
2023-03-03,"2023-03-03 14:40:05",1.21456554033593e-05
2023-03-03,"2023-03-03 14:50:04",1.21456554033593e-05
2023-03-03,"2023-03-03 15:00:07",1.21456554033593e-05
2023-03-03,"2023-03-03 15:10:05",1.21456554033593e-05
2023-03-03,"2023-03-03 15:20:04",1.21456554033593e-05
2023-03-03,"2023-03-03 15:30:04",1.21456554033593e-05
2023-03-03,"2023-03-03 15:40:05",1.21254382090631e-05
2023-03-03,"2023-03-03 15:50:04",1.21254382090631e-05
2023-03-03,"2023-03-03 16:00:07",1.21254382090631e-05
2023-03-03,"2023-03-03 16:10:04",1.21254382090631e-05
2023-03-03,"2023-03-03 16:20:04",1.21254382090631e-05
2023-03-03,"2023-03-03 16:30:05",1.21254382090631e-05
2023-03-03,"2023-03-03 16:40:05",1.21254382090631e-05
2023-03-03,"2023-03-03 16:50:03",1.21254382090631e-05
2023-03-03,"2023-03-03 17:00:07",1.21254382090631e-05
2023-03-03,"2023-03-03 17:10:04",1.21254382090631e-05
2023-03-03,"2023-03-03 17:20:05",1.21254382090631e-05
2023-03-03,"2023-03-03 17:30:05",1.21254382090631e-05
2023-03-03,"2023-03-03 17:40:04",1.21254382090631e-05
2023-03-03,"2023-03-03 17:50:07",1.21254382090631e-05
2023-03-03,"2023-03-03 18:00:06",1.21254382090631e-05
2023-03-03,"2023-03-03 18:10:05",1.21254382090631e-05
2023-03-03,"2023-03-03 18:20:04",1.21254382090631e-05
2023-03-03,"2023-03-03 18:30:05",1.21254382090631e-05
2023-03-03,"2023-03-03 18:40:05",1.21254382090631e-05
2023-03-03,"2023-03-03 18:50:04",1.21254382090631e-05
2023-03-03,"2023-03-03 19:00:06",1.21254382090631e-05
2023-03-03,"2023-03-03 19:10:04",1.21254382090631e-05
2023-03-03,"2023-03-03 19:20:04",1.21254382090631e-05
2023-03-03,"2023-03-03 19:30:04",1.21254382090631e-05
2023-03-03,"2023-03-03 19:40:04",1.21254382090631e-05
2023-03-03,"2023-03-03 19:50:04",1.21254382090631e-05
2023-03-03,"2023-03-03 20:00:06",1.21254382090631e-05
2023-03-03,"2023-03-03 20:10:04",1.21254382090631e-05
2023-03-03,"2023-03-03 20:20:04",1.21254382090631e-05
2023-03-03,"2023-03-03 20:30:04",1.21254382090631e-05
2023-03-03,"2023-03-03 20:40:04",1.21254382090631e-05
2023-03-03,"2023-03-03 20:50:05",1.21254382090631e-05
2023-03-03,"2023-03-03 21:00:08",1.21254382090631e-05
2023-03-03,"2023-03-03 21:10:04",1.21254382090631e-05
2023-03-03,"2023-03-03 21:20:04",1.21254382090631e-05
2023-03-03,"2023-03-03 21:30:05",1.21254382090631e-05
2023-03-03,"2023-03-03 21:40:05",1.21254382090631e-05
2023-03-03,"2023-03-03 21:50:05",1.21254382090631e-05
2023-03-03,"2023-03-03 22:00:07",1.21254382090631e-05
2023-03-03,"2023-03-03 22:10:04",1.21254382090631e-05
2023-03-03,"2023-03-03 22:20:05",1.21254382090631e-05
2023-03-03,"2023-03-03 22:30:04",1.21254382090631e-05
2023-03-03,"2023-03-03 22:40:04",1.21254382090631e-05
2023-03-03,"2023-03-03 22:50:05",1.21254382090631e-05
2023-03-03,"2023-03-03 23:00:07",1.2094507337333e-05
2023-03-03,"2023-03-03 23:10:05",1.2094507337333e-05
2023-03-03,"2023-03-03 23:20:05",1.2094507337333e-05
2023-03-03,"2023-03-03 23:30:05",1.2094507337333e-05
2023-03-03,"2023-03-03 23:40:04",1.2094507337333e-05
2023-03-03,"2023-03-03 23:50:06",1.2094507337333e-05
2023-03-04,"2023-03-04 00:00:10",1.2094507337333e-05
2023-03-04,"2023-03-04 00:10:04",1.2094507337333e-05
2023-03-04,"2023-03-04 00:20:05",1.2094507337333e-05
2023-03-04,"2023-03-04 00:30:04",1.2094507337333e-05
2023-03-04,"2023-03-04 00:40:04",1.2094507337333e-05
2023-03-04,"2023-03-04 00:50:04",1.2094507337333e-05
2023-03-04,"2023-03-04 01:00:07",1.2094507337333e-05
2023-03-04,"2023-03-04 01:10:05",1.2094507337333e-05
2023-03-04,"2023-03-04 01:20:05",1.2094507337333e-05
2023-03-04,"2023-03-04 01:30:05",1.2094507337333e-05
2023-03-04,"2023-03-04 01:40:04",1.2094507337333e-05
2023-03-04,"2023-03-04 01:50:04",1.2094507337333e-05
2023-03-04,"2023-03-04 02:00:06",1.2094507337333e-05
2023-03-04,"2023-03-04 02:10:04",1.2094507337333e-05
2023-03-04,"2023-03-04 02:20:04",1.2094507337333e-05
2023-03-04,"2023-03-04 02:30:04",1.2094507337333e-05
2023-03-04,"2023-03-04 02:40:04",1.2094507337333e-05
2023-03-04,"2023-03-04 02:50:04",1.2094507337333e-05
2023-03-04,"2023-03-04 03:00:06",1.2094507337333e-05
2023-03-04,"2023-03-04 03:10:04",1.2094507337333e-05
2023-03-04,"2023-03-04 03:20:04",1.2094507337333e-05
2023-03-04,"2023-03-04 03:30:04",1.2094507337333e-05
2023-03-04,"2023-03-04 03:40:05",1.2094507337333e-05
2023-03-04,"2023-03-04 03:50:05",1.2094507337333e-05
2023-03-04,"2023-03-04 04:00:06",1.2094507337333e-05
2023-03-04,"2023-03-04 04:10:04",1.2094507337333e-05
2023-03-04,"2023-03-04 04:20:04",1.2094507337333e-05
2023-03-04,"2023-03-04 04:30:04",1.2094507337333e-05
2023-03-04,"2023-03-04 04:40:05",1.2094507337333e-05
2023-03-04,"2023-03-04 04:50:04",1.2094507337333e-05
2023-03-04,"2023-03-04 05:00:07",1.2094507337333e-05
2023-03-04,"2023-03-04 05:10:04",1.2094507337333e-05
2023-03-04,"2023-03-04 05:20:04",1.2094507337333e-05
2023-03-04,"2023-03-04 05:30:05",1.2094507337333e-05
2023-03-04,"2023-03-04 05:40:04",1.2094507337333e-05
2023-03-04,"2023-03-04 05:50:04",1.2094507337333e-05
2023-03-04,"2023-03-04 06:00:07",1.2094507337333e-05
2023-03-04,"2023-03-04 06:10:04",1.2094507337333e-05
2023-03-04,"2023-03-04 06:20:04",1.2094507337333e-05
2023-03-04,"2023-03-04 06:30:05",1.2094507337333e-05
2023-03-04,"2023-03-04 06:40:04",1.2094507337333e-05
2023-03-04,"2023-03-04 06:50:05",1.2094507337333e-05
2023-03-04,"2023-03-04 07:00:07",1.2094507337333e-05
2023-03-04,"2023-03-04 07:10:04",1.2094507337333e-05
2023-03-04,"2023-03-04 07:20:04",1.2094507337333e-05
2023-03-04,"2023-03-04 07:30:04",1.2094507337333e-05
2023-03-04,"2023-03-04 07:40:04",1.2094507337333e-05
2023-03-04,"2023-03-04 07:50:04",1.2094507337333e-05
2023-03-04,"2023-03-04 08:00:06",1.2094507337333e-05
2023-03-04,"2023-03-04 08:10:05",1.2094507337333e-05
2023-03-04,"2023-03-04 08:20:04",1.2094507337333e-05
2023-03-04,"2023-03-04 08:30:05",1.2094507337333e-05
2023-03-04,"2023-03-04 08:40:04",1.2094507337333e-05
2023-03-04,"2023-03-04 08:50:04",1.2094507337333e-05
2023-03-04,"2023-03-04 09:00:07",1.2094507337333e-05
2023-03-04,"2023-03-04 09:10:04",1.2094507337333e-05
2023-03-04,"2023-03-04 09:20:05",1.2094507337333e-05
2023-03-04,"2023-03-04 09:30:04",1.2094507337333e-05
2023-03-04,"2023-03-04 09:40:04",1.2094507337333e-05
2023-03-04,"2023-03-04 09:50:04",1.2094507337333e-05
2023-03-04,"2023-03-04 10:00:07",1.2094507337333e-05
2023-03-04,"2023-03-04 10:10:05",1.2094507337333e-05
2023-03-04,"2023-03-04 10:20:05",1.2094507337333e-05
2023-03-04,"2023-03-04 10:30:04",1.2094507337333e-05
2023-03-04,"2023-03-04 10:40:05",1.2094507337333e-05
2023-03-04,"2023-03-04 10:50:04",1.2094507337333e-05
2023-03-04,"2023-03-04 11:00:07",1.2094507337333e-05
2023-03-04,"2023-03-04 11:10:04",1.2094507337333e-05
2023-03-04,"2023-03-04 11:20:04",1.2094507337333e-05
2023-03-04,"2023-03-04 11:30:05",1.2094507337333e-05
2023-03-04,"2023-03-04 11:40:04",1.2094507337333e-05
2023-03-04,"2023-03-04 11:50:04",1.2094507337333e-05
2023-03-04,"2023-03-04 12:00:13",1.2094507337333e-05
2023-03-04,"2023-03-04 12:10:05",1.2094507337333e-05
2023-03-04,"2023-03-04 12:20:04",1.2094507337333e-05
2023-03-04,"2023-03-04 12:30:04",1.2094507337333e-05
2023-03-04,"2023-03-04 12:40:04",1.2094507337333e-05
2023-03-04,"2023-03-04 12:50:04",1.2094507337333e-05
2023-03-04,"2023-03-04 13:00:07",1.2094507337333e-05
2023-03-04,"2023-03-04 13:10:04",1.2094507337333e-05
2023-03-04,"2023-03-04 13:20:05",1.2094507337333e-05
2023-03-04,"2023-03-04 13:30:05",1.2094507337333e-05
2023-03-04,"2023-03-04 13:40:04",1.2094507337333e-05
2023-03-04,"2023-03-04 13:50:05",1.2094507337333e-05
2023-03-04,"2023-03-04 14:00:07",1.2094507337333e-05
2023-03-04,"2023-03-04 14:10:04",1.2094507337333e-05
2023-03-04,"2023-03-04 14:20:05",1.2094507337333e-05
2023-03-04,"2023-03-04 14:30:05",1.2094507337333e-05
2023-03-04,"2023-03-04 14:40:04",1.2094507337333e-05
2023-03-04,"2023-03-04 14:50:04",1.2094507337333e-05
2023-03-04,"2023-03-04 15:00:08",1.2094507337333e-05
2023-03-04,"2023-03-04 15:10:04",1.2094507337333e-05
2023-03-04,"2023-03-04 15:20:04",1.2094507337333e-05
2023-03-04,"2023-03-04 15:30:05",1.2094507337333e-05
2023-03-04,"2023-03-04 15:40:04",1.2094507337333e-05
2023-03-04,"2023-03-04 15:50:04",1.2094507337333e-05
2023-03-04,"2023-03-04 16:00:06",1.2094507337333e-05
2023-03-04,"2023-03-04 16:10:04",1.2094507337333e-05
2023-03-04,"2023-03-04 16:20:04",1.2094507337333e-05
2023-03-04,"2023-03-04 16:30:04",1.2094507337333e-05
2023-03-04,"2023-03-04 16:40:05",1.2094507337333e-05
2023-03-04,"2023-03-04 16:50:04",1.2094507337333e-05
2023-03-04,"2023-03-04 17:00:06",1.2094507337333e-05
2023-03-04,"2023-03-04 17:10:04",1.2094507337333e-05
2023-03-04,"2023-03-04 17:20:04",1.2094507337333e-05
2023-03-04,"2023-03-04 17:30:05",1.2094507337333e-05
2023-03-04,"2023-03-04 17:40:04",1.2094507337333e-05
2023-03-04,"2023-03-04 17:50:04",1.2094507337333e-05
2023-03-04,"2023-03-04 18:00:07",1.2094507337333e-05
2023-03-04,"2023-03-04 18:10:04",1.2094507337333e-05
2023-03-04,"2023-03-04 18:20:04",1.2094507337333e-05
2023-03-04,"2023-03-04 18:30:05",1.2094507337333e-05
2023-03-04,"2023-03-04 18:40:04",1.2094507337333e-05
2023-03-04,"2023-03-04 18:50:05",1.2094507337333e-05
2023-03-04,"2023-03-04 19:00:06",1.2094507337333e-05
2023-03-04,"2023-03-04 19:10:04",1.2094507337333e-05
2023-03-04,"2023-03-04 19:20:04",1.2094507337333e-05
2023-03-04,"2023-03-04 19:30:04",1.2094507337333e-05
2023-03-04,"2023-03-04 19:40:04",1.2094507337333e-05
2023-03-04,"2023-03-04 19:50:04",1.2094507337333e-05
2023-03-04,"2023-03-04 20:00:07",1.2094507337333e-05
2023-03-04,"2023-03-04 20:10:04",1.2094507337333e-05
2023-03-04,"2023-03-04 20:20:04",1.2094507337333e-05
2023-03-04,"2023-03-04 20:30:05",1.2094507337333e-05
2023-03-04,"2023-03-04 20:40:04",1.2094507337333e-05
2023-03-04,"2023-03-04 20:50:04",1.20710857560686e-05
2023-03-04,"2023-03-04 21:00:07",1.20710857560686e-05
2023-03-04,"2023-03-04 21:10:04",1.20710857560686e-05
2023-03-04,"2023-03-04 21:20:05",1.20710857560686e-05
2023-03-04,"2023-03-04 21:30:04",1.20710857560686e-05
2023-03-04,"2023-03-04 21:40:05",1.20710857560686e-05
2023-03-04,"2023-03-04 21:50:05",1.20710857560686e-05
2023-03-04,"2023-03-04 22:00:07",1.20710857560686e-05
2023-03-04,"2023-03-04 22:10:04",1.20710857560686e-05
2023-03-04,"2023-03-04 22:20:04",1.20710857560686e-05
2023-03-04,"2023-03-04 22:30:04",1.20710857560686e-05
2023-03-04,"2023-03-04 22:40:05",1.20710857560686e-05
2023-03-04,"2023-03-04 22:50:04",1.20710857560686e-05
2023-03-04,"2023-03-04 23:00:07",1.20941068021027e-05
2023-03-04,"2023-03-04 23:10:05",1.20941068021027e-05
2023-03-04,"2023-03-04 23:20:04",1.20941068021027e-05
2023-03-04,"2023-03-04 23:30:05",1.20941068021027e-05
2023-03-04,"2023-03-04 23:40:04",1.20941068021027e-05
2023-03-04,"2023-03-04 23:50:05",1.20941068021027e-05
2023-03-05,"2023-03-05 00:00:07",1.20941068021027e-05
2023-03-05,"2023-03-05 00:10:04",1.20941068021027e-05
2023-03-05,"2023-03-05 00:20:04",1.20941068021027e-05
2023-03-05,"2023-03-05 00:30:04",1.20941068021027e-05
2023-03-05,"2023-03-05 00:40:04",1.20941068021027e-05
2023-03-05,"2023-03-05 00:50:05",1.20941068021027e-05
2023-03-05,"2023-03-05 01:00:11",1.20941068021027e-05
2023-03-05,"2023-03-05 01:10:05",1.20941068021027e-05
2023-03-05,"2023-03-05 01:20:04",1.20941068021027e-05
2023-03-05,"2023-03-05 01:30:05",1.20941068021027e-05
2023-03-05,"2023-03-05 01:40:04",1.20941068021027e-05
2023-03-05,"2023-03-05 01:50:04",1.20941068021027e-05
2023-03-05,"2023-03-05 02:00:09",1.20941068021027e-05
2023-03-05,"2023-03-05 02:10:04",1.20941068021027e-05
2023-03-05,"2023-03-05 02:20:04",1.20941068021027e-05
2023-03-05,"2023-03-05 02:30:05",1.20941068021027e-05
2023-03-05,"2023-03-05 02:40:04",1.20941068021027e-05
2023-03-05,"2023-03-05 02:50:05",1.20941068021027e-05
2023-03-05,"2023-03-05 03:00:07",1.20941068021027e-05
2023-03-05,"2023-03-05 03:10:05",1.20941068021027e-05
2023-03-05,"2023-03-05 03:20:05",1.20941068021027e-05
2023-03-05,"2023-03-05 03:30:04",1.20941068021027e-05
2023-03-05,"2023-03-05 03:40:05",1.20941068021027e-05
2023-03-05,"2023-03-05 03:50:05",1.20941068021027e-05
2023-03-05,"2023-03-05 04:00:07",1.20941068021027e-05
2023-03-05,"2023-03-05 04:10:04",1.20941068021027e-05
2023-03-05,"2023-03-05 04:20:05",1.20941068021027e-05
2023-03-05,"2023-03-05 04:30:04",1.20941068021027e-05
2023-03-05,"2023-03-05 04:40:05",1.20941068021027e-05
2023-03-05,"2023-03-05 04:50:04",1.20941068021027e-05
2023-03-05,"2023-03-05 05:00:09",1.20941068021027e-05
2023-03-05,"2023-03-05 05:10:05",1.20941068021027e-05
2023-03-05,"2023-03-05 05:20:05",1.20941068021027e-05
2023-03-05,"2023-03-05 05:30:05",1.20941068021027e-05
2023-03-05,"2023-03-05 05:40:08",1.20941068021027e-05
2023-03-05,"2023-03-05 05:50:07",1.20941068021027e-05
2023-03-05,"2023-03-05 06:00:07",1.20941068021027e-05
2023-03-05,"2023-03-05 06:10:04",1.20941068021027e-05
2023-03-05,"2023-03-05 06:20:04",1.20941068021027e-05
2023-03-05,"2023-03-05 06:30:07",1.20941068021027e-05
2023-03-05,"2023-03-05 06:40:04",1.20941068021027e-05
2023-03-05,"2023-03-05 06:50:08",1.20941068021027e-05
2023-03-05,"2023-03-05 07:00:08",1.20941068021027e-05
2023-03-05,"2023-03-05 07:10:05",1.20941068021027e-05
2023-03-05,"2023-03-05 07:20:04",1.20941068021027e-05
2023-03-05,"2023-03-05 07:30:04",1.20941068021027e-05
2023-03-05,"2023-03-05 07:40:04",1.20941068021027e-05
2023-03-05,"2023-03-05 07:50:04",1.20941068021027e-05
2023-03-05,"2023-03-05 08:00:07",1.20941068021027e-05
2023-03-05,"2023-03-05 08:10:04",1.20941068021027e-05
2023-03-05,"2023-03-05 08:20:04",1.20941068021027e-05
2023-03-05,"2023-03-05 08:30:05",1.20941068021027e-05
2023-03-05,"2023-03-05 08:40:04",1.20941068021027e-05
2023-03-05,"2023-03-05 08:50:04",1.20941068021027e-05
2023-03-05,"2023-03-05 09:00:07",1.20941068021027e-05
2023-03-05,"2023-03-05 09:10:04",1.20941068021027e-05
2023-03-05,"2023-03-05 09:20:04",1.20941068021027e-05
2023-03-05,"2023-03-05 09:30:05",1.20941068021027e-05
2023-03-05,"2023-03-05 09:40:04",1.20941068021027e-05
2023-03-05,"2023-03-05 09:50:04",1.20941068021027e-05
2023-03-05,"2023-03-05 10:00:09",1.20941068021027e-05
2023-03-05,"2023-03-05 10:10:05",1.20941068021027e-05
2023-03-05,"2023-03-05 10:20:05",1.20941068021027e-05
2023-03-05,"2023-03-05 10:30:04",1.20941068021027e-05
2023-03-05,"2023-03-05 10:40:04",1.20941068021027e-05
2023-03-05,"2023-03-05 10:50:04",1.20941068021027e-05
2023-03-05,"2023-03-05 11:00:07",1.20941068021027e-05
2023-03-05,"2023-03-05 11:10:05",1.20911542487566e-05
2023-03-05,"2023-03-05 11:20:04",1.20911542487566e-05
2023-03-05,"2023-03-05 11:30:04",1.20911542487566e-05
2023-03-05,"2023-03-05 11:40:04",1.20911542487566e-05
2023-03-05,"2023-03-05 11:50:04",1.20911542487566e-05
2023-03-05,"2023-03-05 12:00:13",1.20911542487566e-05
2023-03-05,"2023-03-05 12:10:04",1.20911542487566e-05
2023-03-05,"2023-03-05 12:20:15",1.20911542487566e-05
2023-03-05,"2023-03-05 12:30:04",1.2089600069983e-05
2023-03-05,"2023-03-05 12:40:04",1.2089600069983e-05
2023-03-05,"2023-03-05 12:50:04",1.2089600069983e-05
2023-03-05,"2023-03-05 13:00:07",1.2089600069983e-05
2023-03-05,"2023-03-05 13:10:04",1.2089600069983e-05
2023-03-05,"2023-03-05 13:20:05",1.2089600069983e-05
2023-03-05,"2023-03-05 13:30:05",1.2089600069983e-05
2023-03-05,"2023-03-05 13:40:04",1.2089600069983e-05
2023-03-05,"2023-03-05 13:50:05",1.2089600069983e-05
2023-03-05,"2023-03-05 14:00:07",1.2089600069983e-05
2023-03-05,"2023-03-05 14:10:04",1.2089600069983e-05
2023-03-05,"2023-03-05 14:20:04",1.2089600069983e-05
2023-03-05,"2023-03-05 14:30:04",1.2089600069983e-05
2023-03-05,"2023-03-05 14:40:05",1.2089600069983e-05
2023-03-05,"2023-03-05 14:50:04",1.2089600069983e-05
2023-03-05,"2023-03-05 15:00:07",1.2089600069983e-05
2023-03-05,"2023-03-05 15:10:04",1.2089600069983e-05
2023-03-05,"2023-03-05 15:20:04",1.2089600069983e-05
2023-03-05,"2023-03-05 15:30:04",1.2089600069983e-05
2023-03-05,"2023-03-05 15:40:04",1.2089600069983e-05
2023-03-05,"2023-03-05 15:50:05",1.2089600069983e-05
2023-03-05,"2023-03-05 16:00:17",1.2089600069983e-05
2023-03-05,"2023-03-05 16:10:06",1.2089600069983e-05
2023-03-05,"2023-03-05 16:20:04",1.2089600069983e-05
2023-03-05,"2023-03-05 16:30:15",1.2089600069983e-05
2023-03-05,"2023-03-05 16:40:05",1.2089600069983e-05
2023-03-05,"2023-03-05 16:50:04",1.2089600069983e-05
2023-03-05,"2023-03-05 17:00:06",1.2089600069983e-05
2023-03-05,"2023-03-05 17:10:05",1.2089600069983e-05
2023-03-05,"2023-03-05 17:20:04",1.2089600069983e-05
2023-03-05,"2023-03-05 17:30:05",1.2089600069983e-05
2023-03-05,"2023-03-05 17:40:05",1.2089600069983e-05
2023-03-05,"2023-03-05 17:50:04",1.2089600069983e-05
2023-03-05,"2023-03-05 18:00:07",1.2089600069983e-05
2023-03-05,"2023-03-05 18:10:05",1.2089600069983e-05
2023-03-05,"2023-03-05 18:20:04",1.2089600069983e-05
2023-03-05,"2023-03-05 18:30:05",1.2089600069983e-05
2023-03-05,"2023-03-05 18:40:04",1.2089600069983e-05
2023-03-05,"2023-03-05 18:50:04",1.2089600069983e-05
2023-03-05,"2023-03-05 19:00:07",1.2089600069983e-05
2023-03-05,"2023-03-05 19:10:05",1.2089600069983e-05
2023-03-05,"2023-03-05 19:20:04",1.2089600069983e-05
2023-03-05,"2023-03-05 19:30:04",1.2089600069983e-05
2023-03-05,"2023-03-05 19:40:04",1.2089600069983e-05
2023-03-05,"2023-03-05 19:50:05",1.2089600069983e-05
2023-03-05,"2023-03-05 20:00:06",1.2089600069983e-05
2023-03-05,"2023-03-05 20:10:05",1.2089600069983e-05
2023-03-05,"2023-03-05 20:20:04",1.2089600069983e-05
2023-03-05,"2023-03-05 20:30:04",1.2089600069983e-05
2023-03-05,"2023-03-05 20:40:04",1.2089600069983e-05
2023-03-05,"2023-03-05 20:50:05",1.2089600069983e-05
2023-03-05,"2023-03-05 21:00:10",1.2089600069983e-05
2023-03-05,"2023-03-05 21:10:04",1.2089600069983e-05
2023-03-05,"2023-03-05 21:20:04",1.2089600069983e-05
2023-03-05,"2023-03-05 21:30:04",1.2089600069983e-05
2023-03-05,"2023-03-05 21:40:04",1.2089600069983e-05
2023-03-05,"2023-03-05 21:50:05",1.2089600069983e-05
2023-03-05,"2023-03-05 22:00:14",1.2089600069983e-05
2023-03-05,"2023-03-05 22:10:15",1.2089600069983e-05
2023-03-05,"2023-03-05 22:20:04",1.2089600069983e-05
2023-03-05,"2023-03-05 22:30:04",1.2089600069983e-05
2023-03-05,"2023-03-05 22:40:04",1.2089600069983e-05
2023-03-05,"2023-03-05 22:50:04",1.2089600069983e-05
2023-03-05,"2023-03-05 23:00:06",1.2089600069983e-05
2023-03-05,"2023-03-05 23:10:04",1.2089600069983e-05
2023-03-05,"2023-03-05 23:20:05",1.2089600069983e-05
2023-03-05,"2023-03-05 23:30:05",1.2089600069983e-05
2023-03-05,"2023-03-05 23:40:04",1.2089600069983e-05
2023-03-05,"2023-03-05 23:50:04",1.2089600069983e-05
2023-03-06,"2023-03-06 00:00:08",1.2089600069983e-05
2023-03-06,"2023-03-06 00:10:04",1.2089600069983e-05
2023-03-06,"2023-03-06 00:20:04",1.2089600069983e-05
2023-03-06,"2023-03-06 00:30:05",1.2089600069983e-05
2023-03-06,"2023-03-06 00:40:05",1.2089600069983e-05
2023-03-06,"2023-03-06 00:50:04",1.2089600069983e-05
2023-03-06,"2023-03-06 01:00:07",1.2089600069983e-05
2023-03-06,"2023-03-06 01:10:04",1.2089600069983e-05
2023-03-06,"2023-03-06 01:20:04",1.2089600069983e-05
2023-03-06,"2023-03-06 01:30:05",1.2089600069983e-05
2023-03-06,"2023-03-06 01:40:05",1.2089600069983e-05
2023-03-06,"2023-03-06 01:50:04",1.2089600069983e-05
2023-03-06,"2023-03-06 02:00:06",1.2089600069983e-05
2023-03-06,"2023-03-06 02:10:05",1.2089600069983e-05
2023-03-06,"2023-03-06 02:20:05",1.2089600069983e-05
2023-03-06,"2023-03-06 02:30:05",1.2089600069983e-05
2023-03-06,"2023-03-06 02:40:04",1.2089600069983e-05
2023-03-06,"2023-03-06 02:50:04",1.2089600069983e-05
